28280012;Commerzbank;Wilhelmshaven
28290063;Volksbank Wilhelmshaven;Wilhelmshaven
28291551;Volksbank Esens;Borkum
28291551;Volksbank Esens;Esens
28291551;Volksbank Esens;Langeoog
28291551;Volksbank Esens;Neuharlingersiel
28291551;Volksbank Esens;Ochtersum, Ostfriesl
28291551;Volksbank Esens;Spiekeroog
28291551;Volksbank Esens;Westerholt, Ostfriesl
28291551;Volksbank Esens;Wittmund
28320014;Oldenburgische Landesbank AG;Dornum, Ostfriesl
28320014;Oldenburgische Landesbank AG;Esens
28320014;Oldenburgische Landesbank AG;Hage, Ostfriesl
28320014;Oldenburgische Landesbank AG;Juist
28320014;Oldenburgische Landesbank AG;Marienhafe
28320014;Oldenburgische Landesbank AG;Norden, Ostfriesl
28320014;Oldenburgische Landesbank AG;Westerholt, Ostfriesl
28321816;Oldenburgische Landesbank AG;Norderney
28350000;Sparkasse Aurich-Norden;Aurich, Ostfriesland
28350000;Sparkasse Aurich-Norden;Baltrum
28350000;Sparkasse Aurich-Norden;Dornum, Ostfriesl
28350000;Sparkasse Aurich-Norden;Emden, Ostfriesland
28350000;Sparkasse Aurich-Norden;Großefehn
28350000;Sparkasse Aurich-Norden;Großheide, Ostfriesl
28350000;Sparkasse Aurich-Norden;Hage, Ostfriesl
28350000;Sparkasse Aurich-Norden;Hinte
28350000;Sparkasse Aurich-Norden;Ihlow, Ostfriesl
28350000;Sparkasse Aurich-Norden;Juist
28350000;Sparkasse Aurich-Norden;Krummhörn
28350000;Sparkasse Aurich-Norden;Marienhafe
28350000;Sparkasse Aurich-Norden;Norden, Ostfriesl
28350000;Sparkasse Aurich-Norden;Norderney
28350000;Sparkasse Aurich-Norden;Südbrookmerland
28350000;Sparkasse Aurich-Norden;Wiesmoor
28361592;Raiffeisen-Volksbank Fresena;Baltrum
28361592;Raiffeisen-Volksbank Fresena;Dornum, Ostfriesl
28361592;Raiffeisen-Volksbank Fresena;Großheide, Ostfriesl
28361592;Raiffeisen-Volksbank Fresena;Hage, Ostfriesl
28361592;Raiffeisen-Volksbank Fresena;Juist
28361592;Raiffeisen-Volksbank Fresena;Leezdorf
28361592;Raiffeisen-Volksbank Fresena;Marienhafe
28361592;Raiffeisen-Volksbank Fresena;Norden, Ostfriesl
28361592;Raiffeisen-Volksbank Fresena;Norderney
28361592;Raiffeisen-Volksbank Fresena;Rechtsupweg
28361592;Raiffeisen-Volksbank Fresena;Südbrookmerland
28420007;Oldenburgische Landesbank AG;Borkum
28420007;Oldenburgische Landesbank AG;Emden, Ostfriesland
28420007;Oldenburgische Landesbank AG;Krummhörn
28421030;Oldenburgische Landesbank AG;Aurich, Ostfriesland
28421030;Oldenburgische Landesbank AG;Ihlow, Ostfriesl
28421030;Oldenburgische Landesbank AG;Südbrookmerland
28421030;Oldenburgische Landesbank AG;Wiesmoor
28440037;Commerzbank;Emden, Ostfriesland
28450000;Sparkasse Emden;Emden, Ostfriesland
28451050;Sparkasse Aurich-Norden;Aurich, Ostfriesland
28470024;Deutsche Bank Privat und Geschäftskunden;Aurich, Ostfriesland
28470024;Deutsche Bank Privat und Geschäftskunden;Emden, Ostfriesland
28470024;Deutsche Bank Privat und Geschäftskunden;Norden, Ostfriesl
28470024;Deutsche Bank Privat und Geschäftskunden;Norderney
28470091;Deutsche Bank;Aurich, Ostfriesland
28470091;Deutsche Bank;Emden, Ostfriesland
28470091;Deutsche Bank;Norden, Ostfriesl
28470091;Deutsche Bank;Norderney
28500000;Bundesbank;Oldenburg
28520009;Oldenburgische Landesbank AG;Bunde, Ostfriesl
28520009;Oldenburgische Landesbank AG;Jemgum
28520009;Oldenburgische Landesbank AG;Leer (Ostfriesland)
28520009;Oldenburgische Landesbank AG;Moormerland
28520009;Oldenburgische Landesbank AG;Ostrhauderfehn
28520009;Oldenburgische Landesbank AG;Rhauderfehn
28520009;Oldenburgische Landesbank AG;Uplengen
28520009;Oldenburgische Landesbank AG;Weener
28521518;Oldenburgische Landesbank AG;Dörpen
28521518;Oldenburgische Landesbank AG;Lathen
28521518;Oldenburgische Landesbank AG;Papenburg
28540034;Commerzbank;Leer (Ostfriesland)
28550000;Sparkasse LeerWittmund;Leer (Ostfriesland)
28550000;Sparkasse LeerWittmund;Wittmund
28562297;Raiffeisen-Volksbank;Aurich, Ostfriesland
28562297;Raiffeisen-Volksbank;Blomberg, Ostfriesl
28562297;Raiffeisen-Volksbank;Detern
28562297;Raiffeisen-Volksbank;Filsum
28562297;Raiffeisen-Volksbank;Firrel
28562297;Raiffeisen-Volksbank;Friedeburg, Ostfriesl
28562297;Raiffeisen-Volksbank;Großefehn
28562297;Raiffeisen-Volksbank;Uplengen
28562297;Raiffeisen-Volksbank;Werdum
28562297;Raiffeisen-Volksbank;Wiesmoor
28562297;Raiffeisen-Volksbank;Wittmund
28562716;Raiffeisenbank Flachsmeer;Westoverledingen
28562863;Raiffeisenbank Moormerland;Holtland
28563749;Raiffeisenbank Moormerland;Emden, Ostfriesland
28563749;Raiffeisenbank Moormerland;Großefehn
28563749;Raiffeisenbank Moormerland;Hesel, Ostfriesl
28563749;Raiffeisenbank Moormerland;Ihlow, Ostfriesl
28563749;Raiffeisenbank Moormerland;Nortmoor
28563749;Raiffeisenbank;Moormerland
28563865;Ostfriesische Volksbank Leer;Westoverledingen
28570024;Deutsche Bank Privat und Geschäftskunden;Leer (Ostfriesland)
28570024;Deutsche Bank Privat und Geschäftskunden;Papenburg
28570024;Deutsche Bank Privat und Geschäftskunden;Weener
28570092;Deutsche Bank;Leer (Ostfriesland)
28570092;Deutsche Bank;Papenburg
28570092;Deutsche Bank;Weener
28590075;Ostfriesische Volksbank Leer;Bunde, Ostfriesl
28590075;Ostfriesische Volksbank Leer;Emden, Ostfriesland
28590075;Ostfriesische Volksbank Leer;Jemgum
28590075;Ostfriesische Volksbank Leer;Krummhörn
28590075;Ostfriesische Volksbank Leer;Leer (Ostfriesland)
28590075;Ostfriesische Volksbank Leer;Weener
28591579;Volksbank Papenburg;Papenburg
28591654;Volksbank Westrhauderfehn As Bockhorst;Bockhorst, Hümmling
28591654;Volksbank Westrhauderfehn;Barßel
28591654;Volksbank Westrhauderfehn;Ostrhauderfehn
28591654;Volksbank Westrhauderfehn;Rhauderfehn
29000000;Bundesbank;Bremen
29010111;SEB;Bremen
29010400;Deutsche Schiffsbank;Bremen
29020000;Bankhaus Neelmeyer;Bremen
29020100;KBC Bank Deutschland;Bremen
29020200;NordFinanz Bank;Bremen
29020400;Deutsche Factoring Bank;Bremen
29021000;Bremer Aufbau-Bank;Bremen
29030400;Plump, Carl F. - & Co;Bremen
29040090;Commerzbank;Achim
29040090;Commerzbank;Brake (Unterweser)
29040090;Commerzbank;Bremen
29040090;Commerzbank;Bremervörde
29040090;Commerzbank;Cloppenburg
29040090;Commerzbank;Delmenhorst
29040090;Commerzbank;Hoya, Weser
29040090;Commerzbank;Nienburg (Weser)
29040090;Commerzbank;Norden, Ostfriesl
29040090;Commerzbank;Nordenham
29040090;Commerzbank;Osterholz-Scharmbeck
29040090;Commerzbank;Papenburg
29040090;Commerzbank;Rotenburg (Wümme)
29040090;Commerzbank;Varel, Jadebusen
29040090;Commerzbank;Verden (Aller)
29040090;Commerzbank;Weyhe
29040090;Commerzbank;Wildeshausen
29050000;Bremer Landesbank;Bremen
29050000;Bremer Landesbank;Oldenburg
29050101;Sparkasse Bremen;Bremen
29070024;Deutsche Bank Privat und Geschäftskunden;Achim
29070024;Deutsche Bank Privat und Geschäftskunden;Bremen
29070024;Deutsche Bank Privat und Geschäftskunden;Bremerhaven
29070024;Deutsche Bank Privat und Geschäftskunden;Cloppenburg
29070024;Deutsche Bank Privat und Geschäftskunden;Delmenhorst
29070024;Deutsche Bank Privat und Geschäftskunden;Lohne (Oldenburg)
29070024;Deutsche Bank Privat und Geschäftskunden;Osterholz-Scharmbeck
29070024;Deutsche Bank Privat und Geschäftskunden;Vechta
29070050;Deutsche Bank;Achim
29070050;Deutsche Bank;Bremen
29070050;Deutsche Bank;Osterholz-Scharmbeck
29070051;Deutsche Bank;Bremerhaven
29070052;Deutsche Bank;Delmenhorst
29070058;Deutsche Bank;Cloppenburg
29070059;Deutsche Bank;Lohne (Oldenburg)
29070059;Deutsche Bank;Vechta
29080010;Commerzbank;Achim
29080010;Commerzbank;Bremen
29080010;Commerzbank;Delmenhorst
29080010;Commerzbank;Papenburg
29080010;Commerzbank;Verden (Aller)
29089210;Commerzbank;Bremen
29090605;apoBank;Bremen
29090900;PSD Bank Nord;Bremen
29121731;Oldenburgische Landesbank AG Syke;Stuhr
29121731;Oldenburgische Landesbank AG;Bassum
29121731;Oldenburgische Landesbank AG;Harpstedt
29121731;Oldenburgische Landesbank AG;Syke
29121731;Oldenburgische Landesbank AG;Twistringen
29121731;Oldenburgische Landesbank AG;Weyhe
29151700;Kreissparkasse Syke;Asendorf
29151700;Kreissparkasse Syke;Bassum
29151700;Kreissparkasse Syke;Bruchhausen-Vilsen
29151700;Kreissparkasse Syke;Engeln
29151700;Kreissparkasse Syke;Martfeld
29151700;Kreissparkasse Syke;Schwarme
29151700;Kreissparkasse Syke;Stuhr
29151700;Kreissparkasse Syke;Syke
29151700;Kreissparkasse Syke;Süstedt
29151700;Kreissparkasse Syke;Twistringen
29151700;Kreissparkasse Syke;Weyhe
29152300;Kreissparkasse Osterholz;Osterholz-Scharmbeck
29152550;Zweckverbandssparkasse Scheeßel;Bothel, Kr Rotenburg, Wümme
29152550;Zweckverbandssparkasse Scheeßel;Brockel, Kr Rotenburg, Wümme
29152550;Zweckverbandssparkasse Scheeßel;Elsdorf, Niedersachs
29152550;Zweckverbandssparkasse Scheeßel;Fintel
29152550;Zweckverbandssparkasse Scheeßel;Gyhum
29152550;Zweckverbandssparkasse Scheeßel;Hemslingen
29152550;Zweckverbandssparkasse Scheeßel;Lauenbrück
29152550;Zweckverbandssparkasse Scheeßel;Scheeßel
29152670;Kreissparkasse Verden;Achim
29152670;Kreissparkasse Verden;Blender
29152670;Kreissparkasse Verden;Dörverden
29152670;Kreissparkasse Verden;Kirchlinteln
29152670;Kreissparkasse Verden;Langwedel, Kr Verden, Aller
29152670;Kreissparkasse Verden;Ottersberg
29152670;Kreissparkasse Verden;Oyten
29152670;Kreissparkasse Verden;Riede, Kr Verden, Aller
29152670;Kreissparkasse Verden;Thedinghausen
29152670;Kreissparkasse Verden;Verden (Aller)
29162394;Volksbank;Grasberg
29162394;Volksbank;Hambergen
29162394;Volksbank;Holste
29162394;Volksbank;Lilienthal
29162394;Volksbank;Osterholz-Scharmbeck
29162394;Volksbank;Schwanewede
29162394;Volksbank;Vollersode
29162453;Volksbank Schwanewede;Schwanewede
29162697;Volksbank Verden;Blender
29162697;Volksbank Verden;Kirchlinteln
29162697;Volksbank Verden;Langwedel, Kr Verden, Aller
29162697;Volksbank Verden;Thedinghausen
29162697;Volksbank;Verden (Aller)
29163559;Volksbank Twistringen;Drentwede
29163559;Volksbank Twistringen;Ehrenburg
29163559;Volksbank;Twistringen
29165545;Volksbank Oyten;Oyten
29165681;Volksbank Scheeßel;Scheeßel
29165681;Volksbank Sottrum;Ahausen, Kr Rotenburg, Wümme
29165681;Volksbank Sottrum;Bötersen
29165681;Volksbank Sottrum;Fintel
29165681;Volksbank Sottrum;Kirchwalsede
29165681;Volksbank Sottrum;Ottersberg
29165681;Volksbank Sottrum;Oyten
29165681;Volksbank Sottrum;Rotenburg (Wümme)
29165681;Volksbank Sottrum;Sottrum, Kr Rotenburg, Wümme
29166568;Volksbank;Worpswede
29167624;Volksbank Syke;Bassum
29167624;Volksbank Syke;Bremen
29167624;Volksbank Syke;Neuenkirchen
29167624;Volksbank Syke;Riede, Kr Verden, Aller
29167624;Volksbank Syke;Stuhr
29167624;Volksbank Syke;Syke
29167624;Volksbank Syke;Weyhe
29172624;Deutsche Bank;Verden (Aller)
29172655;Deutsche Bank;Verden (Aller)
29190024;Bremische Volksbank;Bremen
29190024;Volksbank Achim Hzw d Bremischen VB;Achim
29190024;Volksbank Rotenburg Hzw d Bremischen VB;Rotenburg (Wümme)
29190330;Volksbank Bremen-Nord;Bremen
29190330;Volksbank Bremen-Nord;Lilienthal
29190330;Volksbank Bremen-Nord;Osterholz-Scharmbeck
29190330;Volksbank Bremen-Nord;Ritterhude
29200000;Bundesbank;Bremen
29210111;SEB;Bremerhaven
29240024;Commerzbank;Bremerhaven
29250000;Sparkasse Bremerhaven;Bremerhaven
29250150;Kreissparkasse Wesermünde-Hadeln;Bad Bederkesa
29250150;Kreissparkasse Wesermünde-Hadeln;Beverstedt
29250150;Kreissparkasse Wesermünde-Hadeln;Bokel
29250150;Kreissparkasse Wesermünde-Hadeln;Bremerhaven
29250150;Kreissparkasse Wesermünde-Hadeln;Bülkau
29250150;Kreissparkasse Wesermünde-Hadeln;Cadenberge
29250150;Kreissparkasse Wesermünde-Hadeln;Dorum
29250150;Kreissparkasse Wesermünde-Hadeln;Hagen
29250150;Kreissparkasse Wesermünde-Hadeln;Hechthausen
29250150;Kreissparkasse Wesermünde-Hadeln;Hemmoor
29250150;Kreissparkasse Wesermünde-Hadeln;Ihlienworth
29250150;Kreissparkasse Wesermünde-Hadeln;Lamstedt
29250150;Kreissparkasse Wesermünde-Hadeln;Langen
29250150;Kreissparkasse Wesermünde-Hadeln;Loxstedt
29250150;Kreissparkasse Wesermünde-Hadeln;Lunestedt
29250150;Kreissparkasse Wesermünde-Hadeln;Midlum
29250150;Kreissparkasse Wesermünde-Hadeln;Neuenkirchen, Land Hadeln
29250150;Kreissparkasse Wesermünde-Hadeln;Neuhaus (Oste)
29250150;Kreissparkasse Wesermünde-Hadeln;Nordholz
29250150;Kreissparkasse Wesermünde-Hadeln;Oberndorf, Oste
29250150;Kreissparkasse Wesermünde-Hadeln;Odisheim
29250150;Kreissparkasse Wesermünde-Hadeln;Osten, Oste
29250150;Kreissparkasse Wesermünde-Hadeln;Otterndorf, Niederelbe
29250150;Kreissparkasse Wesermünde-Hadeln;Sandstedt
29250150;Kreissparkasse Wesermünde-Hadeln;Schiffdorf
29250150;Kreissparkasse Wesermünde-Hadeln;Stubben
29250150;Kreissparkasse Wesermünde-Hadeln;Wanna
29250150;Kreissparkasse Wesermünde-Hadeln;Wingst
29250150;Kreissparkasse Wesermünde-Hadeln;Wremen
29250150;Kreissparkasse Wesermünde-Hadeln;Wulsbüttel
29262646;Spar- und Darlehnskasse Langen-Neuenwalde;Langen
29262722;Volksbank Geeste-Nord;Langen
29262722;Volksbank Geeste-Nord;Schiffdorf
29265747;Volksbank Bremerhaven-Cuxland;Appeln
29265747;Volksbank Bremerhaven-Cuxland;Bad Bederkesa
29265747;Volksbank Bremerhaven-Cuxland;Beverstedt
29265747;Volksbank Bremerhaven-Cuxland;Bokel
29265747;Volksbank Bremerhaven-Cuxland;Bramstedt
29265747;Volksbank Bremerhaven-Cuxland;Bremerhaven
29265747;Volksbank Bremerhaven-Cuxland;Dorum
29265747;Volksbank Bremerhaven-Cuxland;Drangstedt
29265747;Volksbank Bremerhaven-Cuxland;Driftsethe
29265747;Volksbank Bremerhaven-Cuxland;Elmlohe
29265747;Volksbank Bremerhaven-Cuxland;Flögeln
29265747;Volksbank Bremerhaven-Cuxland;Frelsdorf
29265747;Volksbank Bremerhaven-Cuxland;Hagen
29265747;Volksbank Bremerhaven-Cuxland;Hollen
29265747;Volksbank Bremerhaven-Cuxland;Kirchwistedt
29265747;Volksbank Bremerhaven-Cuxland;Köhlen
29265747;Volksbank Bremerhaven-Cuxland;Kührstedt
29265747;Volksbank Bremerhaven-Cuxland;Langen
29265747;Volksbank Bremerhaven-Cuxland;Lintig
29265747;Volksbank Bremerhaven-Cuxland;Loxstedt
29265747;Volksbank Bremerhaven-Cuxland;Lunestedt
29265747;Volksbank Bremerhaven-Cuxland;Midlum
29265747;Volksbank Bremerhaven-Cuxland;Nordholz
29265747;Volksbank Bremerhaven-Cuxland;Ringstedt
29265747;Volksbank Bremerhaven-Cuxland;Sandstedt
29265747;Volksbank Bremerhaven-Cuxland;Schiffdorf
29265747;Volksbank Bremerhaven-Cuxland;Schwanewede
29265747;Volksbank Bremerhaven-Cuxland;Steinau, Niederelbe
29265747;Volksbank Bremerhaven-Cuxland;Uthlede
29265747;Volksbank Bremerhaven-Cuxland;Wremen
29280011;Commerzbank;Bremerhaven
30000000;Bundesbank;Düsseldorf
30010111;SEB;Düsseldorf
30010111;SEB;Krefeld
30010111;SEB;Langenfeld (Rheinland)
30010111;SEB;Neuss
30010111;SEB;Ratingen
30010400;IKB Deutsche Industriebank;Düsseldorf
30010700;The Bank of Tokyo-Mitsubishi UFJ, Ltd.;Düsseldorf
30020000;Crown Westfalen Bank;Düsseldorf
30020300;Santander Consumer Bank;Ratingen
30020500;BHF-BANK;Düsseldorf
30020700;Mizuho Corporate Bank Ltd;Düsseldorf
30020800;Emporiki Bank - Germany;Düsseldorf
30020900;Citibank Privatkunden;Düsseldorf
30020941;Citibank Privatkunden Region München;München
30020941;Citibank Privatkunden;Aalen, Württ
30020941;Citibank Privatkunden;Aschaffenburg
30020941;Citibank Privatkunden;Augsburg, Bay
30020941;Citibank Privatkunden;Bamberg
30020941;Citibank Privatkunden;Bayreuth
30020941;Citibank Privatkunden;Böblingen
30020941;Citibank Privatkunden;Coburg
30020941;Citibank Privatkunden;Erlangen
30020941;Citibank Privatkunden;Esslingen am Neckar
30020941;Citibank Privatkunden;Frankenthal (Pfalz)
30020941;Citibank Privatkunden;Friedrichshafen
30020941;Citibank Privatkunden;Fürth, Bay
30020941;Citibank Privatkunden;Göppingen
30020941;Citibank Privatkunden;Heilbronn, Neckar
30020941;Citibank Privatkunden;Ingolstadt, Donau
30020941;Citibank Privatkunden;Kempten (Allgäu)
30020941;Citibank Privatkunden;Landshut, Isar
30020941;Citibank Privatkunden;Ludwigsburg, Württ
30020941;Citibank Privatkunden;Neckarsulm
30020941;Citibank Privatkunden;Nürnberg, Mittelfr
30020941;Citibank Privatkunden;Passau
30020941;Citibank Privatkunden;Rastatt
30020941;Citibank Privatkunden;Ravensburg, Württ
30020941;Citibank Privatkunden;Regensburg
30020941;Citibank Privatkunden;Reutlingen
30020941;Citibank Privatkunden;Rosenheim, Oberbay
30020941;Citibank Privatkunden;Schweinfurt
30020941;Citibank Privatkunden;Sindelfingen
30020941;Citibank Privatkunden;Singen (Hohentwiel)
30020941;Citibank Privatkunden;Stuttgart
30020941;Citibank Privatkunden;Tübingen
30020941;Citibank Privatkunden;Ulm, Donau
30020941;Citibank Privatkunden;Weiden i.d.OPf.
30020941;Citibank Privatkunden;Würzburg
30020944;Citibank Privatkunden Region Duisburg;Duisburg
30020944;Citibank Privatkunden;Bocholt
30020944;Citibank Privatkunden;Dinslaken
30020944;Citibank Privatkunden;Essen, Ruhr
30020944;Citibank Privatkunden;Kleve, Niederrhein
30020944;Citibank Privatkunden;Krefeld
30020944;Citibank Privatkunden;Mettmann
30020944;Citibank Privatkunden;Moers
30020944;Citibank Privatkunden;Mülheim an der Ruhr
30020944;Citibank Privatkunden;Neuss
30020944;Citibank Privatkunden;Oberhausen, Rheinl
30020944;Citibank Privatkunden;Ratingen
30020944;Citibank Privatkunden;Velbert
30020944;Citibank Privatkunden;Wesel a Rhein
30020945;Citibank Privatkunden Region Hannover;Hannover
30020945;Citibank Privatkunden;Arnsberg, Westf
30020945;Citibank Privatkunden;Bad Hersfeld
30020945;Citibank Privatkunden;Bielefeld
30020945;Citibank Privatkunden;Braunschweig
30020945;Citibank Privatkunden;Celle
30020945;Citibank Privatkunden;Detmold
30020945;Citibank Privatkunden;Fulda
30020945;Citibank Privatkunden;Göttingen, Niedersachs
30020945;Citibank Privatkunden;Gütersloh
30020945;Citibank Privatkunden;Hameln
30020945;Citibank Privatkunden;Hamm, Westf
30020945;Citibank Privatkunden;Herford
30020945;Citibank Privatkunden;Hildesheim
30020945;Citibank Privatkunden;Iserlohn
30020945;Citibank Privatkunden;Kassel, Hess
30020945;Citibank Privatkunden;Lemgo
30020945;Citibank Privatkunden;Lippstadt
30020945;Citibank Privatkunden;Menden (Sauerland)
30020945;Citibank Privatkunden;Minden, Westf
30020945;Citibank Privatkunden;Münster, Westf
30020945;Citibank Privatkunden;Osnabrück
30020945;Citibank Privatkunden;Paderborn
30020945;Citibank Privatkunden;Rheine
30020945;Citibank Privatkunden;Salzgitter
30020945;Citibank Privatkunden;Unna
30020945;Citibank Privatkunden;Wolfsburg
30020946;Citibank Privatkunden Region Mannheim;Mannheim
30020946;Citibank Privatkunden;Bensheim
30020946;Citibank Privatkunden;Darmstadt
30020946;Citibank Privatkunden;Frankfurt am Main
30020946;Citibank Privatkunden;Freiburg im Breisgau
30020946;Citibank Privatkunden;Friedberg (Hessen)
30020946;Citibank Privatkunden;Gießen, Lahn
30020946;Citibank Privatkunden;Hanau
30020946;Citibank Privatkunden;Heidelberg, Neckar
30020946;Citibank Privatkunden;Kaiserslautern
30020946;Citibank Privatkunden;Karlsruhe, Baden
30020946;Citibank Privatkunden;Koblenz am Rhein
30020946;Citibank Privatkunden;Ludwigshafen am Rhein
30020946;Citibank Privatkunden;Lörrach
30020946;Citibank Privatkunden;Mainz a Rhein
30020946;Citibank Privatkunden;Marburg
30020946;Citibank Privatkunden;Neunkirchen, Saar
30020946;Citibank Privatkunden;Offenbach am Main
30020946;Citibank Privatkunden;Offenburg
30020946;Citibank Privatkunden;Pforzheim
30020946;Citibank Privatkunden;Pirmasens
30020946;Citibank Privatkunden;Rüsselsheim
30020946;Citibank Privatkunden;Saarbrücken
30020946;Citibank Privatkunden;Saarlouis
30020946;Citibank Privatkunden;Schwetzingen
30020946;Citibank Privatkunden;Siegen
30020946;Citibank Privatkunden;Trier
30020946;Citibank Privatkunden;Völklingen
30020946;Citibank Privatkunden;Weinheim, Bergstr
30020946;Citibank Privatkunden;Wetzlar
30020946;Citibank Privatkunden;Wiesbaden
30020946;Citibank Privatkunden;Worms
30020947;Citibank Privatkunden Region Gelsenkirchen;Gelsenkirchen
30020947;Citibank Privatkunden;Bochum
30020947;Citibank Privatkunden;Bottrop
30020947;Citibank Privatkunden;Castrop-Rauxel
30020947;Citibank Privatkunden;Datteln
30020947;Citibank Privatkunden;Dorsten
30020947;Citibank Privatkunden;Dortmund
30020947;Citibank Privatkunden;Gladbeck
30020947;Citibank Privatkunden;Hagen, Westf
30020947;Citibank Privatkunden;Hattingen, Ruhr
30020947;Citibank Privatkunden;Herne, Westf
30020947;Citibank Privatkunden;Herten, Westf
30020947;Citibank Privatkunden;Lüdenscheid
30020947;Citibank Privatkunden;Lünen
30020947;Citibank Privatkunden;Marl, Westf
30020947;Citibank Privatkunden;Oer-Erkenschwick
30020947;Citibank Privatkunden;Recklinghausen, Westf
30020947;Citibank Privatkunden;Schwelm
30020947;Citibank Privatkunden;Schwerte
30020947;Citibank Privatkunden;Witten
30020947;Citibank Privatkunden;Wuppertal
30020948;Citibank Privatkunden Region Hamburg;Hamburg
30020948;Citibank Privatkunden;Berlin
30020948;Citibank Privatkunden;Bremen
30020948;Citibank Privatkunden;Bremerhaven
30020948;Citibank Privatkunden;Cuxhaven
30020948;Citibank Privatkunden;Delmenhorst
30020948;Citibank Privatkunden;Emden, Ostfriesland
30020948;Citibank Privatkunden;Flensburg
30020948;Citibank Privatkunden;Itzehoe
30020948;Citibank Privatkunden;Kiel
30020948;Citibank Privatkunden;Leer (Ostfriesland)
